"Index","fit","lwr","upr"
2014-07-01 00:00:00,100.899856699035,23.8985580086884,177.901155389382
2014-07-01 00:10:00,100.899856699035,-105.055478264641,306.855191662711
2014-07-01 00:20:00,152.204327038506,-773.013413099817,1077.42206717683
2014-07-01 00:30:00,348.010318843764,-634.147645369054,1330.16828305658
2014-07-01 00:40:00,315.55876651239,214.04423553283,417.07329749195
2014-07-01 00:50:00,159.229992953089,47.0896047485413,271.370381157637
2014-07-01 01:00:00,119.462743570938,-1249.63077648774,1488.55626362962
2014-07-01 01:10:00,987.498899693013,-473.687695737792,2448.68549512382
2014-07-01 01:20:00,294.708685944481,26.5393364654622,562.878035423499
2014-07-01 01:30:00,686.177487089631,572.372390542947,799.982583636315
2014-07-01 01:40:00,1041.25402604448,895.402503369309,1187.10554871966
2014-07-01 01:50:00,1482.68217680291,1390.48239372291,1574.88195988292
2014-07-01 02:00:00,1605.26282107431,1477.59032338328,1732.93531876534
2014-07-01 02:10:00,1265.50192442199,1145.89311761134,1385.11073123264
2014-07-01 02:20:00,696.608649196109,300.500246524989,1092.71705186723
2014-07-01 02:30:00,630.789555548736,-1263.10438727559,2524.68349837306
2014-07-01 02:40:00,1100.66986012671,-403.219852141664,2604.55957239509
2014-07-01 02:50:00,370.961964299265,-231.059519259808,972.983447858337
2014-07-01 03:00:00,441.458179895147,319.12312087008,563.793238920214
2014-07-01 03:10:00,1015.33365002122,836.466101259578,1194.20119878287
2014-07-01 03:20:00,727.427731067546,249.785186898792,1205.0702752363
2014-07-01 03:30:00,579.083210415024,342.359743052787,815.806677777261
2014-07-01 03:40:00,728.969747250762,669.783037030758,788.156457470765
2014-07-01 03:50:00,696.424610848203,559.418528258171,833.430693438235
2014-07-01 04:00:00,373.002576170573,150.853076958893,595.152075382252
2014-07-01 04:10:00,100.899856699035,-392.024072523315,593.823785921385
2014-07-01 04:20:00,5.67813374822018,-288.037374865132,299.393642361572
2014-07-01 04:30:00,710.342066776616,-427.498695368949,1848.18282892218
2014-07-01 04:40:00,1017.06146547139,809.116600984034,1225.00632995875
2014-07-01 04:50:00,1064.07462050988,341.152033598478,1786.99720742127
2014-07-01 05:00:00,857.018008785602,143.420176202945,1570.61584136826
2014-07-01 05:10:00,913.651578247338,53.3619370992733,1773.9412193954
2014-07-01 05:20:00,682.73750546975,-540.297680723463,1905.77269166296
2014-07-01 05:30:00,595.912671226377,-818.804120219883,2010.62946267264
2014-07-01 05:40:00,279.408014496981,-1316.08634985116,1874.90237884512
2014-07-01 05:50:00,560.512132897547,-557.640927585081,1678.66519338017
2014-07-01 06:00:00,104.350581443657,-1048.11923016386,1256.82039305117
2014-07-01 06:10:00,241.138673062738,-821.348534703392,1303.62588082887
2014-07-01 06:20:00,104.350581443657,-920.480136284886,1129.1812991722
2014-07-01 06:30:00,592.291978848877,-807.847109480088,1992.43106717784
2014-07-01 06:40:00,722.882415556616,-956.247081137033,2402.01191225027
2014-07-01 06:50:00,712.692659246168,-1553.61949930569,2979.00481779803
2014-07-01 07:00:00,1159.54916194347,440.886607842679,1878.21171604425
2014-07-01 07:10:00,1437.37500221915,1117.6357334391,1757.1142709992
2014-07-01 07:20:00,1356.11261497245,622.035053221197,2090.19017672371
2014-07-01 07:30:00,1399.43911126443,1158.79857713382,1640.07964539505
2014-07-01 07:40:00,586.034079554228,266.703112270022,905.365046838434
2014-07-01 07:50:00,439.743711579034,52.4520901876075,827.03533297046
2014-07-01 08:00:00,648.503040136503,346.010946575916,950.99513369709
2014-07-01 08:10:00,577.304198632882,266.14207583085,888.466321434913
2014-07-01 08:20:00,326.112445952287,-184.298760821232,836.523652725806
2014-07-01 08:30:00,479.886775235789,201.414514498746,758.359035972833
2014-07-01 08:40:00,344.277000020586,-213.169559450962,901.723559492135
2014-07-01 08:50:00,180.59528341559,-658.791794556585,1019.98236138777
2014-07-01 09:00:00,317.412726903265,15.9292834662057,618.896170340325
2014-07-01 09:10:00,546.575342339502,196.639538703083,896.511145975921
2014-07-01 09:20:00,531.174108489998,112.233221649543,950.114995330453
2014-07-01 09:30:00,110.188701291074,-1192.10445566963,1412.48185825177
2014-07-01 09:40:00,400.045780115732,-215.626427042157,1015.71798727362
2014-07-01 09:50:00,621.223088673261,308.764451410663,933.68172593586
2014-07-01 10:00:00,318.062893767328,-350.416475148921,986.542262683577
2014-07-01 10:10:00,532.940422074722,178.655978912639,887.224865236804
2014-07-01 10:20:00,345.192546766283,-250.711807975315,941.09690150788
2014-07-01 10:30:00,56.0977153974614,-2276.66716774014,2388.86259853507
2014-07-01 10:40:00,227.040562546474,-1649.03566191777,2103.11678701072
2014-07-01 10:50:00,104.350581443657,-2075.85995884827,2284.56112173558
2014-07-01 11:00:00,104.350581443657,-2016.04321845924,2224.74438134656
2014-07-01 11:10:00,104.350581443657,-2317.00903662219,2525.71019950951
2014-07-01 11:20:00,427.491013166734,-1118.03034439086,1973.01237072433
2014-07-01 11:30:00,104.350581443657,-869.639767584504,1078.34093047182
2014-07-01 11:40:00,229.669787481619,-774.288511785171,1233.62808674841
2014-07-01 11:50:00,104.350581443657,-559.043620118782,767.744783006097
2014-07-01 12:00:00,335.539501911411,23.2840509315011,647.79495289132
2014-07-01 12:10:00,546.90346401273,283.188466335313,810.618461690147
2014-07-01 12:20:00,232.723198163525,-73.3785278470723,538.824924174122
2014-07-01 12:30:00,983.458481550483,251.314597695221,1715.60236540574
2014-07-01 12:40:00,2240.16366199357,581.780151864908,3898.54717212223
2014-07-01 12:50:00,2489.6313288492,314.311306415717,4664.95135128268
2014-07-01 13:00:00,2335.47402563593,506.192636674684,4164.75541459718
2014-07-01 13:10:00,1646.34454715778,652.035943151959,2640.6531511636
2014-07-01 13:20:00,1971.42640831163,214.979236698809,3727.87357992444
2014-07-01 13:30:00,1846.02252696733,949.564831367591,2742.48022256708
2014-07-01 13:40:00,850.24383178351,374.560884152773,1325.92677941425
2014-07-01 13:50:00,583.061951559366,218.798859824834,947.325043293898
2014-07-01 14:00:00,592.595224144742,310.281923005742,874.908525283743
2014-07-01 14:10:00,580.259918122005,335.51787705291,825.0019591911
2014-07-01 14:20:00,1975.56375639932,461.114593612178,3490.01291918646
2014-07-01 14:30:00,1933.93420000346,637.507932656695,3230.36046735023
2014-07-01 14:40:00,111.304261310922,-271.110522224792,493.719044846636
2014-07-01 14:50:00,231.702045194806,-192.511894541581,655.915984931192
2014-07-01 15:00:00,914.404103114596,459.075357408083,1369.73284882111
2014-07-01 15:10:00,1572.75127014694,1177.00303368003,1968.49950661385
2014-07-01 15:20:00,1945.62820970692,1597.18251809918,2294.07390131467
2014-07-01 15:30:00,1832.20871897198,1399.61468295207,2264.8027549919
2014-07-01 15:40:00,1768.03651215866,1512.81660697884,2023.25641733849
2014-07-01 15:50:00,1991.72512169243,1748.64351673914,2234.80672664572
2014-07-01 16:00:00,1844.14784000931,1298.09338607027,2390.20229394836
