"Index","fit","lwr","upr"
2014-07-01 00:00:00,139.542877110081,129.449975313934,149.635778906228
2014-07-01 00:10:00,136.346757547231,130.584813430876,142.108701663586
2014-07-01 00:20:00,132.971708951291,128.338495523586,137.604922378996
2014-07-01 00:30:00,131.133465741492,125.619846240656,136.647085242328
2014-07-01 00:40:00,125.589938823665,112.044952051185,139.134925596146
2014-07-01 00:50:00,121.719488322165,101.799648965383,141.639327678947
2014-07-01 01:00:00,121.286530393176,107.158543983217,135.414516803136
2014-07-01 01:10:00,132.594159236154,117.275325512053,147.912992960256
2014-07-01 01:20:00,212.535829814591,194.796983553724,230.274676075457
2014-07-01 01:30:00,195.774603481965,179.904295776484,211.644911187447
2014-07-01 01:40:00,177.122019054459,161.084562897075,193.159475211842
2014-07-01 01:50:00,152.054300656663,141.06946262114,163.039138692185
2014-07-01 02:00:00,138.432115107004,130.16168585575,146.702544358258
2014-07-01 02:10:00,175.476693499385,161.596251623614,189.357135375157
2014-07-01 02:20:00,215.649720155257,198.472215485874,232.82722482464
2014-07-01 02:30:00,156.257085123236,143.249395090028,169.264775156443
2014-07-01 02:40:00,139.442241067526,126.814229875471,152.070252259581
2014-07-01 02:50:00,138.29994912129,123.689450612797,152.910447629783
2014-07-01 03:00:00,134.964239018131,125.051284530862,144.8771935054
2014-07-01 03:10:00,129.94488493131,123.694551606865,136.195218255755
2014-07-01 03:20:00,134.157836259983,122.797085111108,145.518587408858
2014-07-01 03:30:00,204.030832429549,186.748857233795,221.312807625303
2014-07-01 03:40:00,201.919314338029,183.097341363161,220.741287312898
2014-07-01 03:50:00,200.153855452976,186.530346360235,213.777364545718
2014-07-01 04:00:00,182.798907059527,172.86579744236,192.732016676695
2014-07-01 04:10:00,125.710718797039,111.100220288547,140.321217305532
2014-07-01 04:20:00,124.624549013748,112.448068953128,136.801029074367
2014-07-01 04:30:00,118.647426115714,104.848875467186,132.445976764242
2014-07-01 04:40:00,124.775636694349,115.190926648308,134.360346740389
2014-07-01 04:50:00,125.048472153531,119.474724162577,130.622220144486
2014-07-01 05:00:00,122.269814708404,117.75317879215,126.786450624659
2014-07-01 05:10:00,127.014163115439,113.424951708346,140.603374522532
2014-07-01 05:20:00,157.97978572839,-299.18787133701,615.147442793789
2014-07-01 05:30:00,162.131238625533,54.244878659749,270.017598591317
2014-07-01 05:40:00,160.385625763381,-250.310206534278,571.08145806104
2014-07-01 05:50:00,175.544451311582,-147.45895424322,498.547856866384
2014-07-01 06:00:00,792.747134039545,373.937392032509,1211.55687604658
2014-07-01 06:10:00,614.036367777124,389.585333770447,838.487401783802
2014-07-01 06:20:00,275.629377380819,-243.752948078953,795.01170284059
2014-07-01 06:30:00,564.758136622578,340.942438632766,788.57383461239
2014-07-01 06:40:00,1121.18984510519,569.905163656484,1672.47452655389
2014-07-01 06:50:00,1356.42431265195,1028.30380633351,1684.54481897038
2014-07-01 07:00:00,2411.34876444099,1773.28293711594,3049.41459176604
2014-07-01 07:10:00,470.222832668618,-1304.49637516869,2244.94204050592
2014-07-01 07:20:00,653.537652098029,-1137.86913215469,2444.94443635075
2014-07-01 07:30:00,739.999191717582,-1026.28625142763,2506.28463486279
2014-07-01 07:40:00,1639.31077632223,-15.080229456026,3293.70178210049
2014-07-01 07:50:00,1279.5937033364,-405.789576514206,2964.97698318701
2014-07-01 08:00:00,100.226538058968,-421.555664269423,622.00874038736
2014-07-01 08:10:00,661.167882518427,321.809861150629,1000.52590388622
2014-07-01 08:20:00,992.698058675102,680.525243288069,1304.87087406214
2014-07-01 08:30:00,878.335137748844,764.701222623708,991.96905287398
2014-07-01 08:40:00,412.515052008767,-549.341208908979,1374.37131292651
2014-07-01 08:50:00,1833.68466794079,485.945425109792,3181.42391077178
2014-07-01 09:00:00,988.285021829836,-738.234096705104,2714.80414036478
2014-07-01 09:10:00,54.2177122171587,-623.134091992933,731.569516427251
2014-07-01 09:20:00,100.226538058968,-406.850839336895,607.303915454831
2014-07-01 09:30:00,546.365783937515,347.477875808338,745.253692066693
2014-07-01 09:40:00,577.561339016159,393.307528562571,761.815149469747
2014-07-01 09:50:00,382.541030569421,146.698993038647,618.383068100194
2014-07-01 10:00:00,432.303740455807,298.062167163477,566.545313748137
2014-07-01 10:10:00,452.623619513362,306.86948863994,598.377750386784
2014-07-01 10:20:00,100.226538058968,-421.23857742496,621.691653542896
2014-07-01 10:30:00,219.65674120542,109.149426213757,330.164056197083
2014-07-01 10:40:00,302.660946836456,288.368757827537,316.953135845375
2014-07-01 10:50:00,338.261086786376,332.140084689769,344.382088882982
2014-07-01 11:00:00,424.115726826423,416.776335389344,431.455118263502
2014-07-01 11:10:00,276.071070378094,257.448503422918,294.693637333269
2014-07-01 11:20:00,125.928883522718,-390.565453329101,642.423220374536
2014-07-01 11:30:00,96.5760751924331,-78.2903500202608,271.442500405127
2014-07-01 11:40:00,247.530999181342,232.739109511661,262.322888851022
2014-07-01 11:50:00,98.4156568372536,-321.475122612196,518.306436286704
2014-07-01 12:00:00,197.518688136894,-616.540523468748,1011.57789974254
2014-07-01 12:10:00,145.476835995861,38.5139140711738,252.439757920548
2014-07-01 12:20:00,104.124395529139,-76.6428581425367,284.891649200815
2014-07-01 12:30:00,134.032181420443,27.623535155208,240.440827685679
2014-07-01 12:40:00,118.093576340228,12.7073027242266,223.479849956229
2014-07-01 12:50:00,159.030383902177,51.1681260606751,266.892641743679
2014-07-01 13:00:00,204.46110687033,102.530411460818,306.391802279842
2014-07-01 13:10:00,209.456327850779,110.890613730706,308.022041970852
2014-07-01 13:20:00,458.932364147577,-266.887448202568,1184.75217649772
2014-07-01 13:30:00,487.253244322394,132.767889664875,841.738598979912
2014-07-01 13:40:00,515.856933846874,321.64055966591,710.073308027837
2014-07-01 13:50:00,533.439306984829,374.564933133454,692.313680836205
2014-07-01 14:00:00,493.601871906671,351.068133210646,636.135610602696
2014-07-01 14:10:00,427.214432737779,292.107931537183,562.320933938375
2014-07-01 14:20:00,409.826655964724,276.616045776697,543.037266152752
2014-07-01 14:30:00,389.997560884474,266.225189169297,513.769932599651
2014-07-01 14:40:00,215.327076500736,105.071615562664,325.582537438807
2014-07-01 14:50:00,220.581486453137,99.328032894073,341.8349400122
2014-07-01 15:00:00,172.986327151159,-502.677099908991,848.649754211309
2014-07-01 15:10:00,257.083056371946,114.211085712897,399.955027030994
2014-07-01 15:20:00,216.629942321225,32.9196631676979,400.340221474751
2014-07-01 15:30:00,273.035465180846,-585.451964352438,1131.52289471413
2014-07-01 15:40:00,264.650118104346,140.821742250236,388.478493958456
2014-07-01 15:50:00,307.237579818364,-79.2315651337267,693.706724770454
2014-07-01 16:00:00,211.849782722536,90.7828590811052,332.916706363967
2014-07-01 16:10:00,376.386202942042,-7.46463614349005,760.237042027573
2014-07-01 16:20:00,383.686203683394,136.81646745259,630.555939914198
2014-07-01 16:30:00,308.507345063181,-1317.4272989698,1934.44198909616
2014-07-01 16:40:00,204.933164898732,5.47924373731021,404.387086060154
2014-07-01 16:50:00,217.027008858148,62.1644891834375,371.889528532858
2014-07-01 17:00:00,273.545706533804,-71.7134232030746,618.804836270682
2014-07-01 17:10:00,270.865796553116,184.817747960097,356.913845146136
2014-07-01 17:20:00,310.661446167908,-413.871414830588,1035.1943071664
2014-07-01 17:30:00,263.542758201289,-858.903617652215,1385.98913405479
2014-07-01 17:40:00,293.205694227394,-1967.17551256052,2553.58690101531
2014-07-01 17:50:00,259.879600575516,-1003.73595277395,1523.49515392498
2014-07-01 18:00:00,776.234583033789,-196.97406194768,1749.44322801526
2014-07-01 18:10:00,1061.01796581964,433.166072456246,1688.86985918304
2014-07-01 18:20:00,1662.87620692603,1225.59917803016,2100.1532358219
2014-07-01 18:30:00,959.623543674454,844.448893685839,1074.79819366307
2014-07-01 18:40:00,1766.75838452551,127.983883055995,3405.53288599503
2014-07-01 18:50:00,1258.29952552699,635.254850831298,1881.34420022269
2014-07-01 19:00:00,338.107166254601,-1035.76293920176,1711.97727171096
2014-07-01 19:10:00,536.060720235927,393.946681520535,678.174758951319
2014-07-01 19:20:00,1336.11998293156,974.91090220407,1697.32906365905
2014-07-01 19:30:00,139.39802931305,-6.08553218675215,284.881590812852
2014-07-01 19:40:00,1654.96538175375,1352.34020104335,1957.59056246415
2014-07-01 19:50:00,1293.47523221343,1097.75945189241,1489.19101253445
2014-07-01 20:00:00,1473.93744117182,1247.0286489226,1700.84623342104
2014-07-01 20:10:00,1295.98328321188,1127.88926190237,1464.07730452138
2014-07-01 20:20:00,1497.24278659558,1314.30053705582,1680.18503613534
2014-07-01 20:30:00,1300.52335780261,929.242870838914,1671.80384476631
2014-07-01 20:40:00,1491.44600210444,1255.74789010521,1727.14411410366
2014-07-01 20:50:00,1126.00554844874,657.167552263842,1594.84354463363
2014-07-01 21:00:00,1567.76704307717,1339.76792027184,1795.7661658825
2014-07-01 21:10:00,1014.15013151953,-15.6027838279704,2043.90304686702
2014-07-01 21:20:00,498.335683351469,-457.259768012059,1453.931134715
2014-07-01 21:30:00,659.504627172724,418.080795153872,900.928459191576
2014-07-01 21:40:00,209.579502534417,10.7589804548286,408.400024614005
2014-07-01 21:50:00,1123.40171393269,348.950252143984,1897.8531757214
2014-07-01 22:00:00,197.903024985097,-19.8307574190121,415.636807389206
2014-07-01 22:10:00,165.957207188212,-17.1667945155515,349.081208891976
2014-07-01 22:20:00,812.649525436629,-714.557293126811,2339.85634400007
2014-07-01 22:30:00,412.009387239971,-167.114663949985,991.133438429927
2014-07-01 22:40:00,99.7225180059651,-94.0722187646706,293.517254776601
2014-07-01 22:50:00,88.4753292386872,-4.02259866603217,180.973257143407
2014-07-01 23:00:00,100.904933393233,78.1570397178474,123.652827068619
2014-07-01 23:10:00,100.904933393233,80.7455683238667,121.0642984626
2014-07-01 23:20:00,7.74635068093448,-8.43594417074421,23.9286455326132
2014-07-01 23:30:00,100.904933393233,90.8849533533331,110.924913433134
2014-07-01 23:40:00,100.904933393233,84.5220154602155,117.287851326251
2014-07-01 23:50:00,100.904933393233,87.8409880983898,113.968878688077
2014-07-02 00:00:00,131.148412349162,122.663130974924,139.633693723401
2014-07-02 00:10:00,128.502464804968,122.436164449727,134.568765160209
2014-07-02 00:20:00,131.629284087069,126.89642026059,136.362147913549
2014-07-02 00:30:00,115.36465595039,97.1474479681914,133.581863932588
2014-07-02 00:40:00,98.6347710465097,84.3006625403393,112.96887955268
2014-07-02 00:50:00,290.984078435613,270.324940021826,311.6432168494
2014-07-02 01:00:00,187.988276984818,173.400610961769,202.575943007866
2014-07-02 01:10:00,124.624780515519,110.000599626776,139.248961404262
2014-07-02 01:20:00,381.31321695406,364.703982574756,397.922451333364
2014-07-02 01:30:00,261.481932419394,246.093625170057,276.870239668731
2014-07-02 01:40:00,227.811208701757,212.131072647926,243.491344755589
2014-07-02 01:50:00,131.055514038454,120.824841202972,141.286186873936
2014-07-02 02:00:00,103.427812857512,97.050770700942,109.804855014081
2014-07-02 02:10:00,154.296772297302,151.285681686466,157.307862908139
2014-07-02 02:20:00,445.272873333556,429.541800049554,461.003946617559
2014-07-02 02:30:00,248.481023899902,230.843941752714,266.11810604709
2014-07-02 02:40:00,196.35850574627,182.8875493338,209.82946215874
2014-07-02 02:50:00,146.704665788059,133.233709375589,160.175622200529
2014-07-02 03:00:00,117.323864478562,108.079046110056,126.568682847068
2014-07-02 03:10:00,80.9591783609159,75.3377906318938,86.5805660899379
2014-07-02 03:20:00,100.23588079012,89.3792391976812,111.092522382558
2014-07-02 03:30:00,307.974504574719,289.845338386869,326.103670762568
2014-07-02 03:40:00,305.969741574051,286.469314228307,325.470168919796
2014-07-02 03:50:00,314.791375234127,300.499186225208,329.083564243046
2014-07-02 04:00:00,209.609640709221,198.995185157161,220.224096261282
2014-07-02 04:10:00,228.157219152196,213.790591155342,242.52384714905
2014-07-02 04:20:00,171.71847992107,160.782301429476,182.654658412664
2014-07-02 04:30:00,113.318488169361,96.5018297616986,130.135146577023
2014-07-02 04:40:00,89.1300831960393,75.7037409291869,102.556425462892
2014-07-02 04:50:00,94.1970084784665,84.9883169318894,103.405700025044
2014-07-02 05:00:00,91.713776577203,85.5170032232712,97.9105499311349
2014-07-02 05:10:00,98.9310338119926,93.6143932686921,104.247674355293
2014-07-02 05:20:00,280.927399405274,217.14756978284,344.707229027708
2014-07-02 05:30:00,294.008073574601,244.908175407701,343.107971741502
2014-07-02 05:40:00,292.007485722206,-121.038597259665,705.053568704077
2014-07-02 05:50:00,368.574236692355,-252.068870629934,989.217344014645
2014-07-02 06:00:00,1055.32426481025,830.841154829419,1279.80737479108
2014-07-02 06:10:00,1161.77152298026,936.369659633925,1387.1733863266
2014-07-02 06:20:00,1061.33990497202,545.452449545286,1577.22736039875
2014-07-02 06:30:00,984.162897875708,783.683472497442,1184.64232325398
2014-07-02 06:40:00,551.529100403261,30.6273182344275,1072.43088257209
2014-07-02 06:50:00,1405.48556047838,1201.93049012477,1609.040630832
2014-07-02 07:00:00,99.3742243294635,-1061.50383415328,1260.25228281221
2014-07-02 07:10:00,99.3742243294635,-2075.19540358928,2273.94385224821
2014-07-02 07:20:00,506.88463935874,-1260.47768908441,2274.24696780189
2014-07-02 07:30:00,110.296602913957,-1604.33941288259,1824.93261871051
2014-07-02 07:40:00,640.180193670696,-988.406801242379,2268.76718858377
2014-07-02 07:50:00,351.387392131788,-1291.4967384954,1994.27152275898
2014-07-02 08:00:00,793.71445657551,271.932254247118,1315.4966589039
2014-07-02 08:10:00,589.263971135618,250.201734960606,928.326207310631
2014-07-02 08:20:00,316.490296414667,10.4218944737505,622.558698355584
2014-07-02 08:30:00,256.26235606043,148.789568807098,363.735143313762
2014-07-02 08:40:00,494.159798009943,-464.483966204203,1452.80356222409
2014-07-02 08:50:00,99.3742243294635,-1249.67250083118,1448.42094949011
2014-07-02 09:00:00,143.51565810595,-1589.40161247181,1876.43292868371
2014-07-02 09:10:00,238.948429167995,-441.992978002989,919.889836338979
2014-07-02 09:20:00,357.272922081307,-152.501014744289,867.046858906903
2014-07-02 09:30:00,105.851435607641,-92.7382586533314,304.441129868614
2014-07-02 09:40:00,217.016237410826,32.9742132243199,401.058261597333
2014-07-02 09:50:00,151.63066792342,-83.9655969026592,387.226932749499
2014-07-02 10:00:00,151.380159323434,17.4105110195488,285.349807627319
2014-07-02 10:10:00,151.28877073607,5.53463986264836,297.042901609493
2014-07-02 10:20:00,497.183881493378,-25.9274514623007,1020.29521444906
2014-07-02 10:30:00,147.216930307623,36.6474951096442,257.786365505602
2014-07-02 10:40:00,144.519095514716,131.132535090171,157.905655939261
2014-07-02 10:50:00,148.264033721077,140.526678445102,156.001388997053
2014-07-02 11:00:00,150.455752367962,143.300334839963,157.611169895961
2014-07-02 11:10:00,151.316778102941,132.957402659678,169.676153546203
2014-07-02 11:20:00,128.48533556525,-388.009001286569,644.979672417069
2014-07-02 11:30:00,151.043528059172,-23.8228971535215,325.909953271866
2014-07-02 11:40:00,151.003162743231,136.211273073551,165.795052412912
2014-07-02 11:50:00,150.7084017311,-271.272956466945,572.689759929144
2014-07-02 12:00:00,1649.13334990132,830.224075317134,2468.04262448551
2014-07-02 12:10:00,1199.72058689992,1089.77757135702,1309.66360244282
2014-07-02 12:20:00,1232.90361794507,1051.0701466955,1414.73708919464
2014-07-02 12:30:00,1198.10230978951,1092.993664728,1303.21095485102
2014-07-02 12:40:00,1198.71363678163,1095.06036862283,1302.36690494043
2014-07-02 12:50:00,1180.68481961222,1074.97010918837,1286.39953003608
2014-07-02 13:00:00,998.603911561621,896.673216152109,1100.53460697113
2014-07-02 13:10:00,327.207167253322,228.641453133249,425.772881373395
2014-07-02 13:20:00,2062.66699738856,1334.24541615967,2791.08857861745
2014-07-02 13:30:00,1213.8788879689,853.149256989318,1574.60851894849
2014-07-02 13:40:00,903.54253852334,703.108010559718,1103.97706648696
2014-07-02 13:50:00,651.788721679329,489.576925971783,814.000517386875
2014-07-02 14:00:00,333.409625774104,191.254780622769,475.564470925439
2014-07-02 14:10:00,421.278781940279,290.217854632913,552.339709247645
2014-07-02 14:20:00,283.585580370028,158.826612756473,408.344547983583
2014-07-02 14:30:00,357.586812998443,244.213682730876,470.95994326601
2014-07-02 14:40:00,466.431123456669,365.931040537964,566.931206375375
2014-07-02 14:50:00,373.350470327713,259.231818624029,487.469122031397
2014-07-02 15:00:00,1259.92688432143,577.647860265533,1942.20590837733
2014-07-02 15:10:00,725.025524589579,580.113597314193,869.937451864964
2014-07-02 15:20:00,102.882523283427,-845.750809464268,1051.51585603112
2014-07-02 15:30:00,1805.91848620243,397.826017647901,3214.01095475697
2014-07-02 15:40:00,88.4763205131603,-753.439035485688,930.391676512008
2014-07-02 15:50:00,299.040789890045,-440.999929710347,1039.08150949044
2014-07-02 16:00:00,91.5271062235596,-410.480065039959,593.534277487078
2014-07-02 16:10:00,329.231941942764,-261.929288179781,920.393172065308
2014-07-02 16:20:00,27.6688700407652,-1058.88507094268,1114.22281102422
2014-07-02 16:30:00,94.3018801912342,-1321.15474813288,1509.75850851535
2014-07-02 16:40:00,784.375838487927,83.7566837397861,1484.99499323607
2014-07-02 16:50:00,980.915759980963,232.503663160858,1729.32785680107
2014-07-02 17:00:00,1856.67395316801,1078.95172340556,2634.39618293045
2014-07-02 17:10:00,947.715604072697,-307.268698617978,2202.69990676337
2014-07-02 17:20:00,1275.90016199877,-63.2749074625224,2615.07523146007
2014-07-02 17:30:00,328.718782959483,-880.486355413104,1537.92392133207
2014-07-02 17:40:00,633.857588299175,-1455.38035889593,2723.09553549428
2014-07-02 17:50:00,958.050099654769,-1151.66928136885,3067.76948067838
2014-07-02 18:00:00,791.207831262282,-182.000813719187,1764.41647624375
2014-07-02 18:10:00,469.589123258151,-158.262770105244,1097.44101662155
2014-07-02 18:20:00,457.339023746986,20.0619948511155,894.616052642857
2014-07-02 18:30:00,447.823823818679,332.649173830064,562.998473807294
2014-07-02 18:40:00,386.634089666357,-1252.14041180316,2025.40859113587
2014-07-02 18:50:00,28.5187794092885,-594.525895286408,651.563454104985
2014-07-02 19:00:00,202.129394893987,-1171.74071056237,1575.99950035035
2014-07-02 19:10:00,603.718279007637,461.604240292245,745.832317723029
2014-07-02 19:20:00,365.56871388878,4.35963316128732,726.777794616272
2014-07-02 19:30:00,691.296335680521,545.812774180719,836.779897180323
2014-07-02 19:40:00,429.683194686667,127.05801397627,732.308375397063
2014-07-02 19:50:00,372.641975624538,176.926195303515,568.35775594556
2014-07-02 20:00:00,352.92150085899,126.012708609769,579.830293108211
2014-07-02 20:10:00,689.630304163561,521.536282854057,857.724325473065
2014-07-02 20:20:00,1096.50904068331,913.566791143558,1279.45129022307
2014-07-02 20:30:00,1362.72147533783,991.440988374128,1734.00196230152
2014-07-02 20:40:00,1045.08612520199,809.388013202761,1280.78423720121
2014-07-02 20:50:00,2284.36475585678,1815.52675967189,2753.20275204168
2014-07-02 21:00:00,864.481105422956,636.481982617626,1092.48022822829
2014-07-02 21:10:00,676.793393493329,-352.959521854167,1706.54630884082
2014-07-02 21:20:00,701.96986467957,-253.625586683959,1657.5653160431
2014-07-02 21:30:00,1033.91939421181,792.495562192959,1275.34322623066
2014-07-02 21:40:00,237.794914961545,38.974392881957,436.615437041133
2014-07-02 21:50:00,683.717250699943,-90.7342110887654,1458.16871248865
2014-07-02 22:00:00,276.063033466171,58.3292510620619,493.79681587028
2014-07-02 22:10:00,351.710190512025,168.586188808261,534.834192215788
2014-07-02 22:20:00,178.128672364112,-1349.07814619933,1705.33549092755
2014-07-02 22:30:00,238.230567943968,-340.893483245988,817.354619133924
2014-07-02 22:40:00,360.423661302455,166.628924531819,554.218398073091
2014-07-02 22:50:00,472.840065681195,380.342137776476,565.337993585914
2014-07-02 23:00:00,196.759390043125,174.011496367739,219.507283718511
2014-07-02 23:10:00,159.308860932536,139.149495863169,179.468226001902
2014-07-02 23:20:00,222.879092030126,206.696797178447,239.061386881804
2014-07-02 23:30:00,164.32329167722,154.30331163732,174.34327171712
2014-07-02 23:40:00,189.618779931296,173.235861998278,206.001697864314
2014-07-02 23:50:00,260.451890709145,247.387945414301,273.515836003988
2014-07-03 00:00:00,119.203842709109,111.262390281079,127.145295137139
2014-07-03 00:10:00,131.625185927364,125.90970986087,137.340661993859
2014-07-03 00:20:00,137.336298275608,131.762550284654,142.910046266562
2014-07-03 00:30:00,138.125973247849,117.495898114685,158.756048381014
2014-07-03 00:40:00,141.210949071645,125.391130277908,157.030767865382
2014-07-03 00:50:00,141.158452925194,128.636472251195,153.680433599193
2014-07-03 01:00:00,141.771888282013,134.542319369093,149.001457194934
2014-07-03 01:10:00,160.346346081401,146.625315993734,174.067376169068
2014-07-03 01:20:00,448.92423769746,431.095422070317,466.753053324604
2014-07-03 01:30:00,321.911188384064,306.522881134726,337.299495633401
2014-07-03 01:40:00,242.533224420029,226.853088366197,258.21336047386
2014-07-03 01:50:00,125.704937471529,115.474264636047,135.935610307011
2014-07-03 02:00:00,100.979249324037,94.825659585789,107.132839062284
2014-07-03 02:10:00,174.881903589554,161.001461713783,188.762345465325
2014-07-03 02:20:00,524.080793155513,505.940598375228,542.220987935797
2014-07-03 02:30:00,147.20280119016,131.252879560258,163.152722820061
2014-07-03 02:40:00,122.67550297319,111.739324481596,133.611681464784
2014-07-03 02:50:00,125.113821464669,111.061538138936,139.166104790402
2014-07-03 03:00:00,116.683173341994,107.161268770603,126.205077913384
2014-07-03 03:10:00,120.216536227036,114.328695649484,126.104376804588
2014-07-03 03:20:00,132.051861233596,121.195219641157,142.908502826035
2014-07-03 03:30:00,325.81010968598,307.68094349813,343.939275873829
2014-07-03 03:40:00,300.689084721985,281.18865737624,320.18951206773
2014-07-03 03:50:00,226.4393487414,211.828850232907,241.049847249893
2014-07-03 04:00:00,164.611214214103,149.98703332536,179.235395102846
2014-07-03 04:10:00,129.997698267547,118.707584598205,141.28781193689
2014-07-03 04:20:00,133.3671215025,125.032454942483,141.701788062517
2014-07-03 04:30:00,131.537655396857,114.500441227085,148.574869566628
2014-07-03 04:40:00,133.465874760333,119.739986810915,147.191762709752
2014-07-03 04:50:00,135.656484529204,125.968003396092,145.344965662316
2014-07-03 05:00:00,132.896729322758,126.646395998313,139.147062647203
2014-07-03 05:10:00,140.190929329671,134.762608533451,145.61925012589
2014-07-03 05:20:00,467.233373470133,403.453543847699,531.013203092567
2014-07-03 05:30:00,424.830271682131,375.73037351523,473.930169849031
2014-07-03 05:40:00,445.741358635356,-210.751951815456,1102.23466908617
2014-07-03 05:50:00,453.408387357183,-147.630380111273,1054.44715482564
2014-07-03 06:00:00,1032.48031721882,610.489480035513,1454.47115440212
2014-07-03 06:10:00,583.786286837863,-1274.69671460893,2442.26928828465
2014-07-03 06:20:00,533.709764500916,-15.9481897457838,1083.36771874761
2014-07-03 06:30:00,1261.82307853013,1049.73850420501,1473.90765285525
2014-07-03 06:40:00,535.286620202422,-58.2775296583994,1128.85077006324
2014-07-03 06:50:00,2217.0987886719,2042.83117837096,2391.36639897284
2014-07-03 07:00:00,588.849504192891,-598.282614261777,1775.98162264756
2014-07-03 07:10:00,285.172884174073,-1758.84567412394,2329.19144247208
2014-07-03 07:20:00,53.9561720436574,-1667.16040351613,1775.07274760345
2014-07-03 07:30:00,666.649589781649,-1039.48834915139,2372.78752871468
2014-07-03 07:40:00,248.409866947263,-1410.00741066011,1906.82714455464
2014-07-03 07:50:00,58.4632794569218,-1633.69352966765,1750.6200885815
2014-07-03 08:00:00,677.557278199856,150.930275474018,1204.18428092569
2014-07-03 08:10:00,109.805333197987,-239.266579163921,458.877245559896
2014-07-03 08:20:00,164.54277019267,-160.820821296401,489.90636168174
2014-07-03 08:30:00,251.358681006759,133.796782417122,368.920579596395
2014-07-03 08:40:00,419.557725682712,-550.135834159778,1389.2512855252
2014-07-03 08:50:00,46.5362111981131,-493.806889680085,586.879312076311
2014-07-03 09:00:00,89.5219237157368,-1768.81442904713,1947.85827647861
2014-07-03 09:10:00,476.494233406377,-200.396796720826,1153.38526353358
2014-07-03 09:20:00,357.108238587311,-147.986472003353,862.202949177975
2014-07-03 09:30:00,339.193378025249,143.118222366336,535.268533684161
2014-07-03 09:40:00,320.660444388488,137.023120658624,504.297768118351
2014-07-03 09:50:00,451.367341017512,211.981460063768,690.753221971256
2014-07-03 10:00:00,99.9705303975771,-253.162683371203,453.103744166357
2014-07-03 10:10:00,513.4185279328,370.71650739116,656.12054847444
2014-07-03 10:20:00,537.324135919201,13.812276773043,1060.83599506536
2014-07-03 10:30:00,595.694147635632,487.711432969503,703.676862301762
2014-07-03 10:40:00,522.235227112533,398.119152408246,646.351301816819
2014-07-03 10:50:00,399.390934568036,241.132074889765,557.649794246307
2014-07-03 11:00:00,459.937277449346,312.960181728051,606.914373170641
2014-07-03 11:10:00,325.268572052166,194.109635388793,456.427508715539
2014-07-03 11:20:00,131.118691855168,-374.881571649375,637.118955359711
2014-07-03 11:30:00,470.147359777535,286.995328211771,653.299391343299
2014-07-03 11:40:00,401.144682582772,321.077211035333,481.212154130211
2014-07-03 11:50:00,317.78246810742,-104.046723232708,739.611659447549
2014-07-03 12:00:00,261.545967985701,-554.953307376296,1078.0452433477
2014-07-03 12:10:00,219.168694826278,108.948914387375,329.388475265181
2014-07-03 12:20:00,209.805084811608,31.5728451166904,388.037324506526
2014-07-03 12:30:00,138.31403545789,35.6767163840428,240.951354531737
2014-07-03 12:40:00,113.665300600588,12.6986394362873,214.631961764888
2014-07-03 12:50:00,127.990878086737,26.2087578494382,229.772998324036
2014-07-03 13:00:00,152.300677841241,52.1854109402002,252.415944742282
2014-07-03 13:10:00,199.208423240172,90.0974705360556,308.319375944289
2014-07-03 13:20:00,376.542619130115,-325.794811644201,1078.88004990443
2014-07-03 13:30:00,314.608625093911,-24.0705741492666,653.287824337089
2014-07-03 13:40:00,237.926190764144,66.6953524201124,409.157029108176
2014-07-03 13:50:00,263.752580056327,119.454739924651,408.050420188003
2014-07-03 14:00:00,183.540520982214,55.4530508690137,311.627991095414
2014-07-03 14:10:00,92.5256605378897,-42.1033358435239,227.154656919303
2014-07-03 14:20:00,155.534441791305,-62.5875424285347,373.656426011145
2014-07-03 14:30:00,98.9900478116668,-166.465535415861,364.445631039194
2014-07-03 14:40:00,144.457806105639,51.0647299882593,237.850882223019
2014-07-03 14:50:00,108.877887667112,-253.899730165081,471.655505499304
2014-07-03 15:00:00,410.525615444248,-259.423636365171,1080.47486725367
2014-07-03 15:10:00,153.021007063877,19.1628732056758,286.879140922077
2014-07-03 15:20:00,399.238347348148,-537.220870486065,1335.69756518236
2014-07-03 15:30:00,321.429742922183,-1086.94899401851,1729.80847986288
2014-07-03 15:40:00,314.259912669435,-527.655443329413,1156.17526866828
2014-07-03 15:50:00,275.934387721159,-460.220668409454,1012.08944385177
2014-07-03 16:00:00,305.408175815681,-213.405470882245,824.221822513607
2014-07-03 16:10:00,196.850983817389,-402.732427116124,796.434394750903
2014-07-03 16:20:00,215.737776218525,-859.816778418291,1291.29233085534
2014-07-03 16:30:00,234.585227077221,-1167.37891892176,1636.54937307621
2014-07-03 16:40:00,336.554343472245,-351.576361166537,1024.68504811103
2014-07-03 16:50:00,399.819493979297,-335.3702774403,1135.00926539889
2014-07-03 17:00:00,356.889044335285,-413.048528891705,1126.82661756227
2014-07-03 17:10:00,420.451805876219,-823.43950770387,1664.34311945631
2014-07-03 17:20:00,358.319213655593,-972.884752684652,1689.52317999584
2014-07-03 17:30:00,276.309207655221,-950.668488420248,1503.28690373069
