"Index","fit","lwr","upr"
2014-07-01 00:00:00,268.860466194291,129.597166410512,408.12376597807
2014-07-01 00:10:00,249.019682867797,-1091.87176190567,1589.91112764126
2014-07-01 00:20:00,185.891759317339,-1064.67461903555,1436.45813767023
2014-07-01 00:30:00,154.320807911897,128.914771883688,179.726843940106
2014-07-01 00:40:00,156.699115319105,137.208946857374,176.189283780837
2014-07-01 00:50:00,140.734578879967,105.733626511972,175.735531247962
2014-07-01 01:00:00,182.108050951901,162.363009380239,201.853092523564
2014-07-01 01:10:00,177.49386570242,164.547823836274,190.439907568566
2014-07-01 01:20:00,251.963476472686,216.500820057804,287.426132887569
2014-07-01 01:30:00,281.118589345136,221.76990219313,340.467276497142
2014-07-01 01:40:00,200.81106633188,179.316881071676,222.305251592085
2014-07-01 01:50:00,331.528997446869,199.482540975418,463.575453918319
2014-07-01 02:00:00,283.3592405268,217.790955510338,348.927525543262
2014-07-01 02:10:00,188.540773883497,168.246275450014,208.835272316981
2014-07-01 02:20:00,192.056508408674,163.246787826898,220.86622899045
2014-07-01 02:30:00,188.217824243557,165.496321945807,210.939326541307
2014-07-01 02:40:00,175.403935949368,149.615049454084,201.192822444653
2014-07-01 02:50:00,212.89972921838,187.048874944939,238.75058349182
2014-07-01 03:00:00,162.140416422794,141.176956148625,183.103876696963
2014-07-01 03:10:00,139.321506300375,55.1534205037582,223.489592096992
2014-07-01 03:20:00,152.466675741805,-152.295526639002,457.228878122613
2014-07-01 03:30:00,136.427175170963,-687.770859284349,960.625209626276
2014-07-01 03:40:00,206.452487592068,82.9135598540199,329.991415330116
2014-07-01 03:50:00,184.302755988418,85.3421577687224,283.263354208113
2014-07-01 04:00:00,208.314055342814,114.517111540435,302.110999145193
2014-07-01 04:10:00,245.674908428123,227.857314127357,263.492502728888
2014-07-01 04:20:00,177.916541730139,146.454395162134,209.378688298145
2014-07-01 04:30:00,152.924381168626,123.902550305177,181.946212032075
2014-07-01 04:40:00,189.593270736345,159.382897242019,219.803644230671
