"Index","fit","lwr","upr"
2014-07-01 00:00:00,227.656943333858,104.593274175707,350.720612492008
2014-07-01 00:10:00,230.296069616746,77.5326359466868,383.059503286806
2014-07-01 00:20:00,187.29756271629,34.7581688972944,339.836956535286
2014-07-01 00:30:00,176.460336529118,13.6774545461932,339.243218512042
2014-07-01 00:40:00,181.173564106293,-6.4874778461236,368.83460605871
2014-07-01 00:50:00,255.475890552036,70.5589722706986,440.392808833373
2014-07-01 01:00:00,200.401246822032,63.1749131004516,337.627580543613
2014-07-01 01:10:00,155.410822757922,29.7085289575835,281.113116558261
2014-07-01 01:20:00,194.540634535955,90.013763987437,299.067505084473
2014-07-01 01:30:00,94.0138295817656,5.21067648459231,182.816982678939
2014-07-01 01:40:00,94.9634961075171,-52.057137365022,241.984129580056
2014-07-01 01:50:00,152.554416747872,1.16793562532695,303.940897870417
2014-07-01 02:00:00,152.572307549283,-24.0568708631938,329.20148596176
2014-07-01 02:10:00,277.300554296353,141.496774280233,413.104334312473
2014-07-01 02:20:00,268.778682775695,133.42285541684,404.134510134549
2014-07-01 02:30:00,276.342385291917,124.561402732617,428.123367851218
2014-07-01 02:40:00,377.863665230978,191.159978425744,564.567352036211
2014-07-01 02:50:00,548.369956450651,378.525714079393,718.214198821909
2014-07-01 03:00:00,57.7150397843454,-246.662138510393,362.092218079083
2014-07-01 03:10:00,440.101639431228,314.935083727771,565.268195134685
2014-07-01 03:20:00,674.742354717111,499.638195238626,849.846514195596
2014-07-01 03:30:00,371.965833332341,184.222746464497,559.708920200185
2014-07-01 03:40:00,250.6735367367,137.228101982071,364.118971491328
2014-07-01 03:50:00,261.070466473022,156.077768314213,366.06316463183
2014-07-01 04:00:00,380.182139619259,285.832435503842,474.531843734675
2014-07-01 04:10:00,469.938729661549,407.310727404837,532.56673191826
2014-07-01 04:20:00,483.137624093565,405.292478665821,560.98276952131
2014-07-01 04:30:00,473.387122547236,374.756498499732,572.017746594739
2014-07-01 04:40:00,332.708203889713,249.926563413095,415.489844366331
2014-07-01 04:50:00,647.052975317406,510.743523456331,783.362427178481
2014-07-01 05:00:00,770.256695684352,583.834951602106,956.678439766599
2014-07-01 05:10:00,551.078191100596,409.111058754173,693.045323447018
2014-07-01 05:20:00,390.606203817602,-47.5858393172165,828.798246952421
2014-07-01 05:30:00,430.562735717542,307.78977452494,553.335696910143
2014-07-01 05:40:00,331.39044222377,207.747946832151,455.03293761539
2014-07-01 05:50:00,407.426713059052,-242.654717737634,1057.50814385574
2014-07-01 06:00:00,545.782125307027,-6.91369217910733,1098.47794279316
2014-07-01 06:10:00,994.043786745533,162.608722133348,1825.47885135772
2014-07-01 06:20:00,1247.70762619553,-355.464936776607,2850.88018916768
2014-07-01 06:30:00,569.855599169853,304.746564997119,834.964633342588
2014-07-01 06:40:00,70.0613460879765,-1068.16885909901,1208.29155127496
2014-07-01 06:50:00,427.609188964179,-65.4741711282097,920.692549056567
2014-07-01 07:00:00,827.087872585843,-367.662645304817,2021.8383904765
2014-07-01 07:10:00,725.65508642721,-290.9345062797,1742.24467913412
2014-07-01 07:20:00,354.618522247812,-1313.54693717161,2022.78398166723
2014-07-01 07:30:00,1124.69541339708,-833.441932824242,3082.83275961839
2014-07-01 07:40:00,799.076180224201,-267.220901581178,1865.37326202958
2014-07-01 07:50:00,1681.42689403312,306.06439636205,3056.78939170419
2014-07-01 08:00:00,417.4835646861,-1380.17109254556,2215.13822191776
2014-07-01 08:10:00,200.812543214445,-801.517076554754,1203.14216298364
2014-07-01 08:20:00,418.270645982206,47.177665719846,789.363626244565
2014-07-01 08:30:00,309.89010115394,-959.643146408591,1579.42334871647
2014-07-01 08:40:00,446.007683856133,-968.126680339858,1860.14204805212
2014-07-01 08:50:00,776.484345558058,537.602226790941,1015.36646432517
2014-07-01 09:00:00,920.576113770687,681.362680480107,1159.78954706127
2014-07-01 09:10:00,824.792518918072,597.204587193504,1052.38045064264
2014-07-01 09:20:00,759.760030274803,397.603342269919,1121.91671827969
2014-07-01 09:30:00,526.485446997091,282.893164689132,770.077729305049
2014-07-01 09:40:00,823.671995090121,-902.706719638101,2550.05070981834
2014-07-01 09:50:00,239.00534035197,-342.677734870268,820.688415574209
2014-07-01 10:00:00,137.339126355738,-75.8815730771896,350.559825788665
2014-07-01 10:10:00,144.732365590606,-395.718433896883,685.183165078096
2014-07-01 10:20:00,410.660309604732,-215.999938589348,1037.32055779881
2014-07-01 10:30:00,580.600268996021,-95.5150071711918,1256.71554516323
2014-07-01 10:40:00,501.634112639254,-102.937030127804,1106.20525540631
2014-07-01 10:50:00,512.065371531117,-69.1769760887606,1093.30771915099
2014-07-01 11:00:00,391.707424142593,290.459214281875,492.955634003312
2014-07-01 11:10:00,605.931413437296,375.774365605459,836.088461269133
2014-07-01 11:20:00,571.932002435752,462.706242348368,681.157762523135
2014-07-01 11:30:00,654.92184029751,-39.7999745319939,1349.64365512701
2014-07-01 11:40:00,702.225993788567,-329.153212258688,1733.60519983582
2014-07-01 11:50:00,668.36580879831,-75.3926645427782,1412.1242821394
2014-07-01 12:00:00,774.149490456189,-19.0949863603847,1567.39396727276
2014-07-01 12:10:00,739.576368103253,-519.366468830445,1998.51920503695
2014-07-01 12:20:00,588.908888304783,-98.9027138073074,1276.72049041687
2014-07-01 12:30:00,441.411616355927,-172.382377315131,1055.20561002699
2014-07-01 12:40:00,606.305520406376,55.2023842633608,1157.40865654939
2014-07-01 12:50:00,640.355873431593,100.122713891505,1180.58903297168
2014-07-01 13:00:00,530.884429968767,8.94382032050487,1052.82503961703
2014-07-01 13:10:00,144.923148837342,-24.3750102390839,314.221307913767
2014-07-01 13:20:00,125.48258961097,-58.3756891438001,309.34086836574
2014-07-01 13:30:00,351.094674870754,185.350695593476,516.838654148032
2014-07-01 13:40:00,440.934920552008,160.193996091988,721.675845012028
2014-07-01 13:50:00,463.971119226224,221.914101149904,706.028137302544
2014-07-01 14:00:00,414.871123192638,231.787899857821,597.954346527456
2014-07-01 14:10:00,492.521736097876,20.6268325441293,964.416639651623
2014-07-01 14:20:00,287.638625627281,118.630144577758,456.647106676803
2014-07-01 14:30:00,430.918902103268,-98.9783206358837,960.816124842421
2014-07-01 14:40:00,1228.49482302122,-729.946870434744,3186.93651647719
2014-07-01 14:50:00,587.991327192798,-512.413689153456,1688.39634353905
2014-07-01 15:00:00,567.286580350883,-774.544655932826,1909.11781663459
2014-07-01 15:10:00,540.086091326491,-728.819368771568,1808.99155142455
2014-07-01 15:20:00,490.137281482782,-490.004749041366,1470.27931200693
2014-07-01 15:30:00,524.970567768758,81.1513853682375,968.789750169279
2014-07-01 15:40:00,1351.42629365641,-167.445612287824,2870.29819960064
2014-07-01 15:50:00,929.939599628575,-756.687527707715,2616.56672696487
2014-07-01 16:00:00,1385.11001786175,-42.4122645095829,2812.63230023309
2014-07-01 16:10:00,1892.99259671038,-603.773525029234,4389.75871844999
2014-07-01 16:20:00,1948.3461851118,277.790149934692,3618.90222028891
2014-07-01 16:30:00,1375.71637210928,178.42916067392,2573.00358354465
2014-07-01 16:40:00,2119.67029969304,274.510722131613,3964.82987725447
2014-07-01 16:50:00,1199.09706865639,582.757659996952,1815.43647731583
2014-07-01 17:00:00,806.169316835409,63.3364509317342,1549.00218273908
2014-07-01 17:10:00,563.185392830185,-155.785723882209,1282.15650954258
2014-07-01 17:20:00,266.460212224809,-60.8805887762273,593.801013225845
2014-07-01 17:30:00,288.905304455298,-22.8886445986675,600.699253509263
2014-07-01 17:40:00,238.201955737091,-983.305964826669,1459.70987630085
2014-07-01 17:50:00,431.719785268965,-512.180209433864,1375.61977997179
2014-07-01 18:00:00,668.318281740532,-1560.53520529415,2897.17176877522
2014-07-01 18:10:00,676.346912940462,-413.053656180006,1765.74748206093
2014-07-01 18:20:00,635.380541153096,-192.145571224433,1462.90665353063
2014-07-01 18:30:00,752.077291678827,-68.0782220298028,1572.23280538746
2014-07-01 18:40:00,760.335574262785,-465.962268840594,1986.63341736616
2014-07-01 18:50:00,912.463936532992,-1166.05001979895,2990.97789286494
2014-07-01 19:00:00,1250.02790405186,800.87329073183,1699.18251737189
2014-07-01 19:10:00,1210.7173943488,907.806186236588,1513.62860246101
2014-07-01 19:20:00,1507.5702039211,488.728770396403,2526.4116374458
2014-07-01 19:30:00,1424.32968776381,-1293.80634022792,4142.46571575555
2014-07-01 19:40:00,873.896194306832,-537.92234927446,2285.71473788812
2014-07-01 19:50:00,602.86937071342,83.5409582420826,1122.19778318476
2014-07-01 20:00:00,861.235998373777,693.229252477469,1029.24274427009
2014-07-01 20:10:00,693.880681025582,402.205062115351,985.556299935814
2014-07-01 20:20:00,918.801767974817,344.683081058369,1492.92045489126
2014-07-01 20:30:00,503.087977422758,166.460586974506,839.71536787101
2014-07-01 20:40:00,472.759260171342,188.96379391674,756.554726425943
2014-07-01 20:50:00,247.691344301127,-185.377703311376,680.760391913629
2014-07-01 21:00:00,420.120889030646,-24.5122931169152,864.754071178208
2014-07-01 21:10:00,499.267032512426,-5.97865029941204,1004.51271532426
2014-07-01 21:20:00,853.502290854916,318.816214731739,1388.18836697809
2014-07-01 21:30:00,893.951142141412,255.999837834675,1531.90244644815
2014-07-01 21:40:00,523.310677352895,86.7042183992972,959.917136306494
2014-07-01 21:50:00,499.53695342491,17.0356926320836,982.038214217735
2014-07-01 22:00:00,506.196686778542,373.631734145251,638.761639411833
2014-07-01 22:10:00,432.218013601035,350.21313569734,514.222891504731
2014-07-01 22:20:00,426.67481480276,347.944896728371,505.404732877149
2014-07-01 22:30:00,415.124048526347,325.883549498906,504.364547553787
2014-07-01 22:40:00,406.21742025292,184.714673844062,627.720166661778
2014-07-01 22:50:00,409.081224980184,292.164730563584,525.997719396783
2014-07-01 23:00:00,213.935815940161,15.8553609056808,412.016270974641
2014-07-01 23:10:00,466.27587698238,245.804866038386,686.746887926374
2014-07-01 23:20:00,460.341279003683,249.000164530737,671.682393476628
2014-07-01 23:30:00,641.416139143321,493.018475190458,789.813803096183
2014-07-01 23:40:00,403.190974134644,283.658551754772,522.723396514515
2014-07-01 23:50:00,403.833105747186,296.27103064634,511.395180848032
2014-07-02 00:00:00,205.498683531432,79.6749973670215,331.322369695842
2014-07-02 00:10:00,215.614100849579,61.1464127505251,370.081788948633
2014-07-02 00:20:00,229.411598947227,80.389900303484,378.433297590971
2014-07-02 00:30:00,228.457265079105,70.0783944344807,386.83613572373
2014-07-02 00:40:00,232.845621967444,46.3337814139102,419.357462520977
2014-07-02 00:50:00,239.577281601827,42.1319305128063,437.022632690848
2014-07-02 01:00:00,231.182973470196,80.645713409218,381.720233531175
2014-07-02 01:10:00,208.79643890905,81.8418538533433,335.751023964757
2014-07-02 01:20:00,217.944348238665,113.020248687291,322.868447790039
2014-07-02 01:30:00,221.167380787511,133.671857092487,308.662904482536
2014-07-02 01:40:00,234.594675189609,89.0437677150538,380.145582664165
2014-07-02 01:50:00,254.138771897058,86.1451212233893,422.132422570727
2014-07-02 02:00:00,253.884055155597,60.6142954930984,447.153814818096
2014-07-02 02:10:00,256.472585408346,104.685014551353,408.260156265339
2014-07-02 02:20:00,240.60841909846,110.939610204417,370.277227992504
2014-07-02 02:30:00,247.454033478876,73.0537276687461,421.854339289005
2014-07-02 02:40:00,264.803668013319,59.6851656786927,469.922170347945
2014-07-02 02:50:00,250.921517022999,66.3484962426047,435.494537803394
2014-07-02 03:00:00,228.07055211189,-88.4490628674449,544.590167091226
2014-07-02 03:10:00,231.889236759581,87.7740050871442,376.004468432017
2014-07-02 03:20:00,236.059883266189,64.0614336607733,408.058332871604
2014-07-02 03:30:00,253.377355454146,95.7262639049067,411.028447003385
2014-07-02 03:40:00,243.726929777079,147.957066737255,339.496792816903
2014-07-02 03:50:00,209.940359963804,99.4529549500806,320.427764977528
2014-07-02 04:00:00,213.01331936397,106.913994829519,319.11264389842
2014-07-02 04:10:00,218.201142186072,148.761480128523,287.640804243621
2014-07-02 04:20:00,216.828347646202,141.494424344678,292.162270947727
2014-07-02 04:30:00,222.054923118842,136.809395376913,307.300450860771
2014-07-02 04:40:00,228.400585246685,130.925118247718,325.876052245651
2014-07-02 04:50:00,231.838296650551,80.2894046497621,383.387188651339
2014-07-02 05:00:00,211.533856997081,10.8972036491283,412.170510345034
2014-07-02 05:10:00,233.183595714583,68.5486460026014,397.818545426564
2014-07-02 05:20:00,220.113200992561,-238.987514174238,679.21391615936
2014-07-02 05:30:00,260.26026778763,143.114205113719,377.406330461542
2014-07-02 05:40:00,214.331558846971,100.451504989122,328.21161270482
2014-07-02 05:50:00,192.097369578443,-461.76347188555,845.958211042435
2014-07-02 06:00:00,845.951360619689,290.489150683975,1401.4135705554
2014-07-02 06:10:00,1595.5672193216,768.433695235761,2422.70074340745
2014-07-02 06:20:00,629.35562145503,-960.786384782148,2219.49762769221
2014-07-02 06:30:00,700.393941808574,-29.2072277811317,1429.99511139828
2014-07-02 06:40:00,1047.39640096539,382.952272388726,1711.84052954205
2014-07-02 06:50:00,931.401596419729,385.377909509841,1477.42528332962
2014-07-02 07:00:00,664.51717767054,-591.31641003127,1920.35076537235
2014-07-02 07:10:00,520.263398212592,-579.173306044031,1619.70010246922
2014-07-02 07:20:00,105.179983087005,-1168.98573088691,1379.34569706092
2014-07-02 07:30:00,105.179983087005,-1870.8930587479,2081.25302492191
2014-07-02 07:40:00,105.179983087005,-1042.65531287957,1253.01527905358
2014-07-02 07:50:00,861.129151156983,-544.713514293173,2266.97181660714
2014-07-02 08:00:00,329.632071178746,-763.884823981087,1423.14896633858
2014-07-02 08:10:00,1231.80870219641,948.870782032523,1514.7466223603
2014-07-02 08:20:00,1417.79577452631,1068.62819298415,1766.96335606846
2014-07-02 08:30:00,105.179983087005,-975.261901822436,1185.62186799645
2014-07-02 08:40:00,280.482403628743,-670.842076591684,1231.80688384917
2014-07-02 08:50:00,2072.23890281297,1791.7830833571,2352.69472226885
2014-07-02 09:00:00,275.446378607283,-1282.10178009172,1832.99453730629
2014-07-02 09:10:00,138.678103955631,-2367.76085733321,2645.11706524447
2014-07-02 09:20:00,1397.07190244673,537.515737905978,2256.62806698747
2014-07-02 09:30:00,1338.03926942878,679.485196731121,1996.59334212643
2014-07-02 09:40:00,105.179983087005,-1633.34030727489,1843.7002734489
2014-07-02 09:50:00,987.618807103374,302.868731041555,1672.36888316519
2014-07-02 10:00:00,665.229454485145,292.753057022613,1037.70585194768
2014-07-02 10:10:00,521.2347151035,-27.2667586107157,1069.73618881772
2014-07-02 10:20:00,708.423104939964,100.996182037573,1315.85002784235
2014-07-02 10:30:00,436.741790163224,-234.533612832198,1108.01719315865
2014-07-02 10:40:00,289.566255432297,-44.4373373627504,623.569848227345
2014-07-02 10:50:00,372.404625600897,208.900904950061,535.908346251734
2014-07-02 11:00:00,456.174208560022,355.755750761335,556.592666358709
