"Index","fit","lwr","upr"
2014-07-01 00:00:00,2899.29873418022,1306.10254161635,4492.49492674409
2014-07-01 00:10:00,1927.65582339356,-326.393940032265,4181.70558681938
2014-07-01 00:20:00,2328.99693924221,1603.00302834029,3054.99085014414
2014-07-01 00:30:00,3387.68804225193,1338.60970244482,5436.76638205905
2014-07-01 00:40:00,2178.70057973172,632.500056298015,3724.90110316543
2014-07-01 00:50:00,1740.78089051179,161.553887618703,3320.00789340487
2014-07-01 01:00:00,1953.72103009286,161.236900548987,3746.20515963674
2014-07-01 01:10:00,1739.78568747545,1405.78533418223,2073.78604076868
2014-07-01 01:20:00,2198.8162158585,1924.65089347071,2472.98153824629
2014-07-01 01:30:00,2083.54915069022,1838.21498130759,2328.88332007285
2014-07-01 01:40:00,2509.95749553583,1937.68077342784,3082.23421764382
2014-07-01 01:50:00,2720.19615454725,2216.59048870674,3223.80182038776
2014-07-01 02:00:00,3126.12390664456,2539.74014493214,3712.50766835697
2014-07-01 02:10:00,3153.7213255747,1284.06266724515,5023.37998390425
2014-07-01 02:20:00,3136.40549621855,2175.97541200281,4096.8355804343
2014-07-01 02:30:00,3031.57626791086,1495.14602391451,4568.0065119072
2014-07-01 02:40:00,2750.21616686549,1235.18922629095,4265.24310744004
2014-07-01 02:50:00,2686.01327347931,389.58629082415,4982.44025613446
2014-07-01 03:00:00,3017.45076690321,1142.69566289629,4892.20587091013
2014-07-01 03:10:00,3202.41143960612,1504.62580570923,4900.19707350301
2014-07-01 03:20:00,2971.9817726869,997.478190855089,4946.48535451872
2014-07-01 03:30:00,3401.90772846349,1303.57670532471,5500.23875160228
2014-07-01 03:40:00,3293.43990691948,1225.53021063194,5361.34960320701
2014-07-01 03:50:00,2228.51532341847,234.387653817883,4222.64299301906
2014-07-01 04:00:00,1407.87598752502,-444.382174467165,3260.1341495172
2014-07-01 04:10:00,2957.18458105811,1363.42239344458,4550.94676867164
2014-07-01 04:20:00,3088.13997744331,1352.00197947195,4824.27797541467
2014-07-01 04:30:00,1912.49834035094,-323.70512713586,4148.70180783775
2014-07-01 04:40:00,729.694706316949,-1234.71038836184,2694.09980099574
2014-07-01 04:50:00,1790.20106448851,-551.057218572115,4131.45934754914
2014-07-01 05:00:00,1631.20082646897,-134.12031787465,3396.52197081259
2014-07-01 05:10:00,1295.03629823628,-488.717091295652,3078.78968776822
2014-07-01 05:20:00,1406.00034547309,-1045.29620533426,3857.29689628044
2014-07-01 05:30:00,1830.82783857628,-583.227573104794,4244.88325025735
2014-07-01 05:40:00,2011.54254694785,635.950403905439,3387.13468999025
2014-07-01 05:50:00,3165.11462431237,1297.44587423917,5032.78337438557
2014-07-01 06:00:00,104.137211195734,-2064.34883548906,2272.62325788053
2014-07-01 06:10:00,64.7853948823886,-2171.45343911247,2301.02422887724
2014-07-01 06:20:00,874.539210456603,-991.868949619858,2740.94737053306
2014-07-01 06:30:00,1269.95637357169,-328.64125518505,2868.55400232843
2014-07-01 06:40:00,660.667435958107,-1465.31609517911,2786.65096709532
2014-07-01 06:50:00,1516.74960210818,-290.758847664599,3324.25805188096
2014-07-01 07:00:00,1076.85705834748,-463.282973814097,2616.99709050906
2014-07-01 07:10:00,286.444510825809,-1856.07267292481,2428.96169457642
2014-07-01 07:20:00,1626.15789737528,-470.883107469399,3723.19890221997
2014-07-01 07:30:00,1236.28801120361,-576.036511612321,3048.61253401955
2014-07-01 07:40:00,574.517768838617,-1006.49727431141,2155.53281198864
2014-07-01 07:50:00,894.261449710078,-1619.88432304588,3408.40722246604
2014-07-01 08:00:00,490.434479864685,-2294.21347825617,3275.08243798554
2014-07-01 08:10:00,1166.32529193342,-781.514990704417,3114.16557457127
2014-07-01 08:20:00,2766.67035763128,844.491667013085,4688.84904824947
2014-07-01 08:30:00,2009.45582592852,-709.603322134773,4728.51497399181
2014-07-01 08:40:00,591.029116964231,-552.670841358173,1734.72907528663
2014-07-01 08:50:00,344.411409726126,-433.469493754606,1122.29231320686
2014-07-01 09:00:00,530.845140800772,-271.245883127727,1332.93616472927
2014-07-01 09:10:00,981.68211430755,425.310224291529,1538.05400432357
2014-07-01 09:20:00,2110.59193693434,-141.206133645403,4362.39000751409
2014-07-01 09:30:00,2165.32444755998,-461.254226431467,4791.90312155143
2014-07-01 09:40:00,1600.71068980694,190.571491004211,3010.84988860967
2014-07-01 09:50:00,747.887355860861,486.523351708287,1009.25136001344
2014-07-01 10:00:00,256.950336911113,-1528.73197152638,2042.63264534861
2014-07-01 10:10:00,652.96337088791,-1444.74891983898,2750.6756616148
2014-07-01 10:20:00,2098.63699764262,-214.167670864143,4411.44166614938
2014-07-01 10:30:00,1687.4514897424,-524.641783758212,3899.54476324302
2014-07-01 10:40:00,1600.88684469793,-552.646423213199,3754.42011260907
2014-07-01 10:50:00,504.202099946685,-1573.49830097737,2581.90250087075
2014-07-01 11:00:00,1198.21795273433,-255.891718049364,2652.32762351803
2014-07-01 11:10:00,1365.2056211962,-250.186739810875,2980.59798220327
2014-07-01 11:20:00,959.225345537329,-1008.02204985214,2926.4727409268
2014-07-01 11:30:00,841.325274895979,-882.062328633766,2564.71287842573
2014-07-01 11:40:00,591.256846643206,-952.063598371374,2134.57729165779
2014-07-01 11:50:00,812.40354043863,-681.0192753328,2305.82635621006
2014-07-01 12:00:00,1147.11612188202,-756.234004255229,3050.46624801926
2014-07-01 12:10:00,621.203600465194,-1397.7631507882,2640.17035171858
2014-07-01 12:20:00,598.146730284749,-1164.54188619482,2360.83534676432
2014-07-01 12:30:00,337.892417220512,-1782.0149483657,2457.79978280672
2014-07-01 12:40:00,1047.15825820678,-254.790697781891,2349.10721419546
2014-07-01 12:50:00,2402.01134945622,-1362.57281704434,6166.59551595677
2014-07-01 13:00:00,805.408194092473,-4898.31939606001,6509.13578424496
2014-07-01 13:10:00,1076.81875242215,-4421.00793624917,6574.64544109347
2014-07-01 13:20:00,104.046376000126,-2479.757176904,2687.84992890426
2014-07-01 13:30:00,1027.67529328874,-501.918831961487,2557.26941853896
2014-07-01 13:40:00,2617.7724396082,737.486011427639,4498.05886778875
2014-07-01 13:50:00,1514.83025641127,565.805288000713,2463.85522482184
2014-07-01 14:00:00,370.477319232783,-1307.94998114894,2048.9046196145
2014-07-01 14:10:00,366.292802843217,49.3934055575798,683.192200128854
2014-07-01 14:20:00,523.821150507883,192.441714412843,855.200586602923
2014-07-01 14:30:00,464.859121100592,65.8005406056139,863.917701595569
2014-07-01 14:40:00,20.0140008633507,-395.790895692714,435.818897419416
2014-07-01 14:50:00,496.2263017265,-1142.4039994702,2134.8566029232
2014-07-01 15:00:00,1209.37496836337,-599.743273211794,3018.49320993853
2014-07-01 15:10:00,774.682161897275,-602.541598668403,2151.90592246295
2014-07-01 15:20:00,650.286428959963,-1154.0627320027,2454.63558992263
2014-07-01 15:30:00,1144.67490487305,-993.447833418651,3282.79764316475
2014-07-01 15:40:00,1496.15759145595,-1360.89898457937,4353.21416749127
2014-07-01 15:50:00,1369.5006048994,-834.470003495063,3573.47121329387
2014-07-01 16:00:00,1591.96183449622,-581.691780656541,3765.61544964898
2014-07-01 16:10:00,2041.47204566861,-452.99982842953,4535.94391976674
2014-07-01 16:20:00,2473.06124583671,-294.733881456248,5240.85637312968
2014-07-01 16:30:00,2005.54459769326,-779.698272626434,4790.78746801295
2014-07-01 16:40:00,2327.88427276348,603.857196409976,4051.91134911698
2014-07-01 16:50:00,2454.96421177546,-10.3258336350145,4920.25425718594
2014-07-01 17:00:00,2391.02020073342,-626.078023720002,5408.11842518684
2014-07-01 17:10:00,2644.11744404503,-390.777371265707,5679.01225935577
2014-07-01 17:20:00,727.741320837384,-4349.49752312758,5804.98016480235
2014-07-01 17:30:00,1715.23703270643,-2458.39926769158,5888.87333310444
2014-07-01 17:40:00,1802.38679874041,-276.343717704666,3881.11731518548
2014-07-01 17:50:00,1775.84766510909,491.226870217976,3060.4684600002
2014-07-01 18:00:00,725.818131319775,-1538.16443663432,2989.80069927387
2014-07-01 18:10:00,1257.04685038513,-1048.17651579872,3562.27021656898
2014-07-01 18:20:00,3099.97848124492,1355.12395664982,4844.83300584002
2014-07-01 18:30:00,2664.92761788789,625.47358996767,4704.3816458081
2014-07-01 18:40:00,2387.29510915689,42.0760561329207,4732.51416218087
2014-07-01 18:50:00,1403.04674015903,-756.577680583302,3562.67116090137
2014-07-01 19:00:00,1637.9665707025,141.749244242206,3134.1838971628
2014-07-01 19:10:00,2585.73476947038,-3.96439349559796,5175.43393243635
2014-07-01 19:20:00,1125.02495739159,-997.987858082368,3248.03777286555
2014-07-01 19:30:00,888.820969548998,-1293.02638624838,3070.66832534637
2014-07-01 19:40:00,102.250400420731,-1918.57265467341,2123.07345551487
2014-07-01 19:50:00,1183.34764982047,-593.537593519682,2960.23289316063
2014-07-01 20:00:00,2972.81590090384,332.699074195848,5612.93272761183
2014-07-01 20:10:00,3125.81024335554,512.879690381223,5738.74079632985
2014-07-01 20:20:00,1704.70550870753,-801.958651220296,4211.36966863535
2014-07-01 20:30:00,999.484712727158,-3435.26699742153,5434.23642287584
2014-07-01 20:40:00,2691.01223308248,-3442.112855375,8824.13732153997
2014-07-01 20:50:00,3158.67478889432,-978.917074335629,7296.26665212427
2014-07-01 21:00:00,3179.92795580448,-120.114462508755,6479.97037411772
2014-07-01 21:10:00,1055.54771807656,-1133.29676764339,3244.39220379652
2014-07-01 21:20:00,1852.51984027237,423.698565234794,3281.34111530994
2014-07-01 21:30:00,2863.7050211073,1307.75160963681,4419.65843257779
2014-07-01 21:40:00,2954.46315641447,1562.22724537066,4346.69906745828
2014-07-01 21:50:00,2492.29087294444,1973.02116011048,3011.5605857784
2014-07-01 22:00:00,2540.57054451006,584.755809930122,4496.38527909
2014-07-01 22:10:00,2315.45202993952,1842.37891508305,2788.52514479598
2014-07-01 22:20:00,2983.35699904892,1888.2094564776,4078.50454162024
2014-07-01 22:30:00,2626.68380756038,1124.0545350295,4129.31308009125
2014-07-01 22:40:00,5173.25731488446,3420.57598313397,6925.93864663495
2014-07-01 22:50:00,5235.58344598042,3478.44173778877,6992.72515417207
2014-07-01 23:00:00,4432.7877385382,2728.01713617944,6137.55834089697
2014-07-01 23:10:00,4114.22374920569,1685.6047023672,6542.84279604417
2014-07-01 23:20:00,3720.67564366844,1358.39634632305,6082.95494101384
2014-07-01 23:30:00,4450.33716343132,2319.01399631971,6581.66033054293
2014-07-01 23:40:00,3527.86320497671,2005.64276539949,5050.08364455393
2014-07-01 23:50:00,2880.35004644852,398.343833993222,5362.35625890381
2014-07-02 00:00:00,2660.95760904304,1366.24794017257,3955.6672779135
2014-07-02 00:10:00,1589.32099537222,-683.553860839626,3862.19585158406
2014-07-02 00:20:00,1825.0060600796,1105.44655686485,2544.56556329436
2014-07-02 00:30:00,962.008454924219,-898.743473374303,2822.76038322274
2014-07-02 00:40:00,1596.5162898411,5.50014955003985,3187.53243013216
2014-07-02 00:50:00,2789.21632514414,1511.69865455533,4066.73399573295
2014-07-02 01:00:00,2212.35932253626,516.964768260864,3907.75387681166
2014-07-02 01:10:00,2616.01999670687,2230.11006593718,3001.92992747656
2014-07-02 01:20:00,2616.96930999536,2192.57879643503,3041.35982355569
2014-07-02 01:30:00,2486.85126253648,2074.4948018539,2899.20772321906
2014-07-02 01:40:00,2508.18834008677,2086.39309750256,2929.98358267097
2014-07-02 01:50:00,2510.24807154891,2087.60523573282,2932.890907365
2014-07-02 02:00:00,2480.36203050802,1924.27201381408,3036.45204720196
2014-07-02 02:10:00,1779.9508705593,-18.0238244795378,3577.92556559814
2014-07-02 02:20:00,2350.8874239491,1402.01717008576,3299.75767781243
2014-07-02 02:30:00,2292.25780138995,1301.12752337398,3283.38807940591
2014-07-02 02:40:00,1495.57085692908,65.3946006585461,2925.74711319961
2014-07-02 02:50:00,1403.09780259225,-740.948117624946,3547.14372280945
2014-07-02 03:00:00,1538.8034722057,-415.211297100478,3492.81824151187
2014-07-02 03:10:00,2027.3994597202,-462.603006677508,4517.40192611791
2014-07-02 03:20:00,1029.88891453242,-1349.50493909221,3409.28276815705
2014-07-02 03:30:00,859.017551220164,-1196.71163100853,2914.74673344886
2014-07-02 03:40:00,1890.10902105521,-204.605511285654,3984.82355339607
2014-07-02 03:50:00,2764.78894983533,1274.92054222344,4254.65735744723
2014-07-02 04:00:00,2034.75223541918,190.696473066356,3878.80799777201
