"Index","fit","lwr","upr"
2014-07-01 00:00:00,1622.0806131844,1405.20981293688,1838.95141343192
2014-07-01 00:10:00,1178.85592718946,400.184066476185,1957.52778790273
2014-07-01 00:20:00,552.425390849457,-931.675979003695,2036.52676070261
2014-07-01 00:30:00,584.398851801723,11.6771439307305,1157.12055967272
2014-07-01 00:40:00,15.3627618382086,-368.350104769102,399.075628445519
2014-07-01 00:50:00,48.9522535762566,-889.187893025874,987.092400178387
2014-07-01 01:00:00,1671.91237491052,-1320.43510134732,4664.25985116836
2014-07-01 01:10:00,451.575404763937,-800.206606077674,1703.35741560555
2014-07-01 01:20:00,786.677217188677,262.695455419561,1310.65897895779
2014-07-01 01:30:00,385.517050282967,-1987.97906473387,2759.0131652998
2014-07-01 01:40:00,1282.86671720168,-1053.94915630369,3619.68259070705
2014-07-01 01:50:00,1135.34166093543,-915.98605512231,3186.66937699317
2014-07-01 02:00:00,101.668510445089,-1114.08052560909,1317.41754649927
2014-07-01 02:10:00,413.21913766842,186.458165129787,639.980110207053
2014-07-01 02:20:00,645.914932758664,-249.588710263891,1541.41857578122
2014-07-01 02:30:00,517.945805205548,-1174.76522112667,2210.65683153776
2014-07-01 02:40:00,544.354970980402,410.278609653482,678.431332307321
2014-07-01 02:50:00,497.492500249373,322.602973213971,672.382027284775
2014-07-01 03:00:00,506.325730330099,345.897731942453,666.753728717745
2014-07-01 03:10:00,1020.68707524438,-873.543004409792,2914.91715489856
2014-07-01 03:20:00,417.558253803085,-44.9678607749639,880.084368381134
2014-07-01 03:30:00,591.001291317728,23.2596117955472,1158.74297083991
2014-07-01 03:40:00,503.952219823712,-349.167630295054,1357.07206994248
2014-07-01 03:50:00,958.288933714494,86.2577263218537,1830.32014110713
2014-07-01 04:00:00,851.83785208191,475.596936355474,1228.07876780834
2014-07-01 04:10:00,218.945825289462,-136.208422890114,574.100073469038
2014-07-01 04:20:00,688.315368494192,-2087.13478934808,3463.76552633646
2014-07-01 04:30:00,190.525923292801,122.481418248921,258.570428336682
2014-07-01 04:40:00,191.341062880469,97.8517551139302,284.830370647008
2014-07-01 04:50:00,194.26551963904,95.596639033248,292.934400244832
2014-07-01 05:00:00,191.09500781945,158.713613984924,223.476401653976
2014-07-01 05:10:00,203.531487924754,168.345657443342,238.717318406166
2014-07-01 05:20:00,393.190997056928,335.303381801159,451.078612312698
2014-07-01 05:30:00,379.674315185976,259.328917822111,500.019712549842
2014-07-01 05:40:00,410.554115332594,351.28402169339,469.824208971798
2014-07-01 05:50:00,547.714322331249,119.694902211087,975.733742451412
2014-07-01 06:00:00,291.25213795462,-249.870173542512,832.374449451753
2014-07-01 06:10:00,23.2670882652385,-22.9049378977966,69.4391144282737
2014-07-01 06:20:00,583.097949997955,522.649669073956,643.546230921954
2014-07-01 06:30:00,704.265175512053,617.280241950736,791.250109073369
2014-07-01 06:40:00,619.272584354843,-14.7916321616436,1253.33680087133
2014-07-01 06:50:00,239.634065713664,-145.299939019615,624.568070446943
2014-07-01 07:00:00,227.755201302906,145.409450552387,310.100952053425
2014-07-01 07:10:00,44.668652265033,-307.432053026318,396.769357556384
2014-07-01 07:20:00,180.950547113648,-545.572019638411,907.473113865707
2014-07-01 07:30:00,230.644420103598,151.701360455098,309.587479752098
2014-07-01 07:40:00,790.470095139552,704.43505576605,876.505134513053
2014-07-01 07:50:00,558.686744848049,473.846243513683,643.527246182416
2014-07-01 08:00:00,462.792269733685,376.981128265925,548.603411201446
2014-07-01 08:10:00,327.085857417132,231.487949490232,422.683765344031
2014-07-01 08:20:00,114.117099123738,-678.416775651761,906.650973899238
2014-07-01 08:30:00,182.603906264084,71.8400553619658,293.367757166202
2014-07-01 08:40:00,141.33109271078,61.1865815658077,221.475603855753
2014-07-01 08:50:00,712.486159814924,611.542023448978,813.43029618087
2014-07-01 09:00:00,455.44963907849,376.936795118621,533.962483038358
2014-07-01 09:10:00,477.527525917931,332.205405555383,622.849646280478
2014-07-01 09:20:00,23.5748476971563,-929.057769142445,976.207464536758
2014-07-01 09:30:00,183.268842662669,135.209601442414,231.328083882924
2014-07-01 09:40:00,177.995248776436,176.282161894031,179.70833565884
2014-07-01 09:50:00,105.636367649039,49.5272715356046,161.745463762474
2014-07-01 10:00:00,339.412814552773,245.564340937056,433.26128816849
2014-07-01 10:10:00,556.622577365078,463.723951612774,649.521203117382
2014-07-01 10:20:00,275.170011126079,214.504974517941,335.835047734216
2014-07-01 10:30:00,202.701833201728,111.020850077273,294.382816326184
2014-07-01 10:40:00,142.786458246721,70.2515103480238,215.321406145418
2014-07-01 10:50:00,200.304467631293,198.377812498687,202.2311227639
2014-07-01 11:00:00,240.132361402895,159.297674129011,320.967048676779
2014-07-01 11:10:00,411.044838502135,327.774923967133,494.314753037138
2014-07-01 11:20:00,389.71008514311,297.434606276837,481.985564009383
2014-07-01 11:30:00,249.274647615011,60.8573483384669,437.691946891554
2014-07-01 11:40:00,93.499304515471,-207.016536442484,394.015145473426
2014-07-01 11:50:00,99.4042811624839,11.682113686602,187.126448638366
2014-07-01 12:00:00,215.235429943908,-397.466029713784,827.9368896016
2014-07-01 12:10:00,174.274679783716,-334.013565211189,682.56292477862
2014-07-01 12:20:00,422.738305639142,114.326252264656,731.150359013628
2014-07-01 12:30:00,290.482447245978,-1990.42639851412,2571.39129300608
2014-07-01 12:40:00,47.9002727537464,-988.024548842879,1083.82509435037
2014-07-01 12:50:00,438.489873553611,-369.522457210386,1246.50220431761
2014-07-01 13:00:00,513.987862356647,246.066202164717,781.909522548577
2014-07-01 13:10:00,479.136654530869,-229.462701005577,1187.73601006732
2014-07-01 13:20:00,140.80147711516,-1173.1190176891,1454.72197191942
2014-07-01 13:30:00,103.903116686405,-962.583229530304,1170.38946290311
2014-07-01 13:40:00,471.996319418399,379.168766037592,564.823872799207
2014-07-01 13:50:00,467.979866051372,-1623.48791710954,2559.44764921228
2014-07-01 14:00:00,630.022763141239,449.006476581162,811.039049701316
2014-07-01 14:10:00,469.634272232274,-598.759640142745,1538.02818460729
